date,temperature_2m,precipitation,rain,wind_speed_10m
2026-01-29 18:00:00,5.0,0.0,0.0,13.5
2026-01-29 19:00:00,4.8,0.0,0.0,13.6
2026-01-29 20:00:00,4.7,0.0,0.0,12.8
2026-01-29 21:00:00,4.7,0.0,0.0,13.9
2026-01-29 22:00:00,4.7,0.0,0.0,14.1
2026-01-29 23:00:00,4.6,0.0,0.0,13.4
2026-01-30 00:00:00,4.1,0.0,0.0,13.8
2026-01-30 01:00:00,3.9,0.3,0.3,13.7
2026-01-30 02:00:00,3.9,0.5,0.5,14.6
2026-01-30 03:00:00,4.1,0.0,0.0,13.9
2026-01-30 04:00:00,4.7,0.1,0.1,14.0
2026-01-30 05:00:00,5.4,0.5,0.5,14.5
2026-01-30 06:00:00,5.8,0.7,0.7,14.4
2026-01-30 07:00:00,6.1,0.1,0.1,13.0
2026-01-30 08:00:00,6.2,0.1,0.1,12.1
2026-01-30 09:00:00,6.8,0.0,0.0,9.3
2026-01-30 10:00:00,8.1,0.0,0.0,9.2
2026-01-30 11:00:00,9.4,0.0,0.0,9.4
2026-01-30 12:00:00,9.8,0.0,0.0,10.9
2026-01-30 13:00:00,10.4,0.1,0.1,10.9
2026-01-30 14:00:00,10.4,0.0,0.0,10.8
2026-01-30 15:00:00,9.9,0.0,0.0,12.7
2026-01-30 16:00:00,9.2,0.0,0.0,14.4
2026-01-30 17:00:00,8.8,0.0,0.0,16.6
2026-01-30 18:00:00,8.4,1.7,1.7,18.5
2026-01-30 19:00:00,8.6,0.9,0.9,19.5
2026-01-30 20:00:00,8.6,0.5,0.5,16.4
2026-01-30 21:00:00,7.6,0.0,0.0,13.6
2026-01-30 22:00:00,6.8,0.0,0.0,12.1
2026-01-30 23:00:00,6.8,0.0,0.0,12.2
2026-01-31 00:00:00,7.6,0.0,0.0,12.8
2026-01-31 01:00:00,7.3,0.0,0.0,11.2
2026-01-31 02:00:00,6.9,0.0,0.0,12.1
2026-01-31 03:00:00,6.7,0.0,0.0,11.0
2026-01-31 04:00:00,6.3,0.0,0.0,11.3
2026-01-31 05:00:00,5.8,0.0,0.0,9.6
2026-01-31 06:00:00,6.1,0.0,0.0,8.5
2026-01-31 07:00:00,5.9,0.0,0.0,9.4
2026-01-31 08:00:00,5.6,0.0,0.0,7.6
2026-01-31 09:00:00,6.3,0.0,0.0,8.6
2026-01-31 10:00:00,7.8,0.0,0.0,9.9
2026-01-31 11:00:00,8.7,0.0,0.0,10.0
2026-01-31 12:00:00,9.7,0.1,0.1,9.2
2026-01-31 13:00:00,8.8,0.4,0.4,10.7
2026-01-31 14:00:00,9.4,0.0,0.0,9.8
2026-01-31 15:00:00,9.4,0.0,0.0,9.8
2026-01-31 16:00:00,8.7,0.0,0.0,10.2
2026-01-31 17:00:00,8.1,0.1,0.1,10.5
2026-01-31 18:00:00,7.5,0.0,0.0,9.7
2026-01-31 19:00:00,7.2,0.0,0.0,11.0
2026-01-31 20:00:00,6.8,0.0,0.0,10.4
2026-01-31 21:00:00,6.8,0.0,0.0,10.3
2026-01-31 22:00:00,6.8,0.0,0.0,10.7
2026-01-31 23:00:00,6.7,0.9,0.9,10.4
2026-02-01 00:00:00,6.8,1.3,1.3,10.1
2026-02-01 01:00:00,6.3,0.1,0.1,8.3
2026-02-01 02:00:00,5.8,0.0,0.0,7.5
2026-02-01 03:00:00,5.3,0.0,0.0,6.5
2026-02-01 04:00:00,5.2,0.0,0.0,6.6
2026-02-01 05:00:00,5.3,0.0,0.0,6.3
2026-02-01 06:00:00,6.2,0.0,0.0,8.0
2026-02-01 07:00:00,6.5,0.0,0.0,6.4
2026-02-01 08:00:00,6.2,0.0,0.0,6.6
2026-02-01 09:00:00,7.0,0.0,0.0,7.8
2026-02-01 10:00:00,7.3,0.1,0.1,8.1
2026-02-01 11:00:00,7.5,0.3,0.3,6.3
2026-02-01 12:00:00,8.1,0.5,0.5,2.6
2026-02-01 13:00:00,8.9,0.0,0.0,4.7
2026-02-01 14:00:00,9.2,0.0,0.0,3.6
2026-02-01 15:00:00,8.5,0.1,0.1,5.7
2026-02-01 16:00:00,8.1,0.3,0.3,4.5
2026-02-01 17:00:00,7.4,0.3,0.3,4.8
2026-02-01 18:00:00,7.3,0.4,0.4,7.2
2026-02-01 19:00:00,7.2,0.5,0.5,7.4
2026-02-01 20:00:00,6.9,0.7,0.7,8.3
2026-02-01 21:00:00,6.6,0.5,0.5,7.7
2026-02-01 22:00:00,6.4,0.3,0.3,9.7
2026-02-01 23:00:00,5.8,0.1,0.1,10.3
2026-02-02 00:00:00,6.8,0.0,0.0,12.0
2026-02-02 01:00:00,6.3,0.0,0.0,10.5
2026-02-02 02:00:00,6.1,0.0,0.0,9.5
2026-02-02 03:00:00,5.9,0.0,0.0,9.3
2026-02-02 04:00:00,6.0,0.0,0.0,11.0
2026-02-02 05:00:00,5.8,0.0,0.0,13.0
2026-02-02 06:00:00,6.1,0.0,0.0,9.0
2026-02-02 07:00:00,5.9,0.0,0.0,8.6
2026-02-02 08:00:00,5.5,0.0,0.0,8.6
2026-02-02 09:00:00,6.3,0.0,0.0,11.0
2026-02-02 10:00:00,7.4,0.0,0.0,13.3
2026-02-02 11:00:00,7.9,0.0,0.0,12.9
2026-02-02 12:00:00,8.9,0.1,0.1,16.4
2026-02-02 13:00:00,8.8,0.1,0.1,17.1
2026-02-02 14:00:00,8.2,0.0,0.0,16.6
2026-02-02 15:00:00,8.1,0.0,0.0,16.4
2026-02-02 16:00:00,7.7,0.0,0.0,15.0
2026-02-02 17:00:00,7.2,0.0,0.0,14.7
2026-02-02 18:00:00,7.2,0.0,0.0,14.7
2026-02-02 19:00:00,6.8,0.0,0.0,14.1
2026-02-02 20:00:00,6.7,0.0,0.0,14.6
2026-02-02 21:00:00,6.5,0.0,0.0,14.1
2026-02-02 22:00:00,6.2,0.0,0.0,14.4
2026-02-02 23:00:00,6.2,0.0,0.0,14.4
2026-02-03 00:00:00,6.6,0.0,0.0,16.5
2026-02-03 01:00:00,6.2,0.0,0.0,15.5
2026-02-03 02:00:00,6.1,0.0,0.0,15.8
2026-02-03 03:00:00,5.8,0.0,0.0,16.6
2026-02-03 04:00:00,5.6,0.0,0.0,16.7
2026-02-03 05:00:00,5.3,0.1,0.1,16.5
2026-02-03 06:00:00,5.2,0.1,0.1,15.3
2026-02-03 07:00:00,4.9,0.1,0.1,16.2
2026-02-03 08:00:00,4.7,0.0,0.0,15.4
2026-02-03 09:00:00,4.7,0.0,0.0,16.1
2026-02-03 10:00:00,4.8,0.3,0.3,15.5
2026-02-03 11:00:00,5.0,0.5,0.5,15.6
2026-02-03 12:00:00,5.0,0.4,0.4,12.1
2026-02-03 13:00:00,4.8,0.3,0.3,10.9
2026-02-03 14:00:00,4.6,0.8,0.8,9.6
2026-02-03 15:00:00,4.2,0.8,0.8,8.6
2026-02-03 16:00:00,4.0,0.6,0.6,7.9
2026-02-03 17:00:00,3.8,1.1,1.1,7.1
2026-02-03 18:00:00,3.5,1.4,1.4,6.7
2026-02-03 19:00:00,3.0,1.8,1.8,3.1
2026-02-03 20:00:00,2.8,1.1,1.1,4.4
2026-02-03 21:00:00,2.8,0.4,0.4,2.9
2026-02-03 22:00:00,3.0,0.1,0.1,4.0
2026-02-03 23:00:00,3.0,0.1,0.1,4.6
2026-02-04 00:00:00,3.0,0.1,0.1,6.9
2026-02-04 01:00:00,2.9,0.0,0.0,4.6
2026-02-04 02:00:00,3.0,0.0,0.0,3.1
2026-02-04 03:00:00,3.5,0.0,0.0,4.4
2026-02-04 04:00:00,3.7,0.0,0.0,6.5
2026-02-04 05:00:00,4.1,0.0,0.0,7.2
2026-02-04 06:00:00,4.7,0.0,0.0,7.7
2026-02-04 07:00:00,4.8,0.0,0.0,8.9
2026-02-04 08:00:00,4.7,0.0,0.0,9.1
2026-02-04 09:00:00,5.8,0.0,0.0,10.5
2026-02-04 10:00:00,7.2,0.0,0.0,12.1
2026-02-04 11:00:00,8.2,0.0,0.0,13.9
2026-02-04 12:00:00,9.4,0.0,0.0,11.8
2026-02-04 13:00:00,10.1,0.0,0.0,11.5
2026-02-04 14:00:00,8.8,1.4,1.4,13.9
2026-02-04 15:00:00,9.3,0.0,0.0,11.2
2026-02-04 16:00:00,8.7,0.0,0.0,15.1
2026-02-04 17:00:00,7.8,0.0,0.0,13.8
2026-02-04 18:00:00,7.4,0.0,0.0,14.2
2026-02-04 19:00:00,7.8,0.0,0.0,14.8
2026-02-04 20:00:00,7.8,0.0,0.0,16.4
2026-02-04 21:00:00,7.7,0.0,0.0,16.5
2026-02-04 22:00:00,7.6,0.0,0.0,16.4
2026-02-04 23:00:00,6.9,3.6,3.6,13.4
2026-02-05 00:00:00,8.1,0.2,0.2,15.1
2026-02-05 01:00:00,7.6,0.0,0.0,14.0
2026-02-05 02:00:00,7.2,0.1,0.1,14.2
2026-02-05 03:00:00,6.9,0.0,0.0,16.2
2026-02-05 04:00:00,6.8,0.0,0.0,15.7
2026-02-05 05:00:00,6.7,0.2,0.2,17.0
2026-02-05 06:00:00,6.1,0.3,0.3,16.9
2026-02-05 07:00:00,6.1,0.0,0.0,16.2
2026-02-05 08:00:00,6.1,0.0,0.0,16.2
2026-02-05 09:00:00,6.5,0.1,0.1,15.3
2026-02-05 10:00:00,7.2,0.0,0.0,16.1
2026-02-05 11:00:00,7.4,0.0,0.0,14.0
2026-02-05 12:00:00,6.9,0.0,0.0,12.2
2026-02-05 13:00:00,7.3,0.3,0.3,12.4
2026-02-05 14:00:00,7.5,0.2,0.2,13.0
2026-02-05 15:00:00,7.6,0.1,0.1,13.6
2026-02-05 16:00:00,7.8,0.0,0.0,12.7
2026-02-05 17:00:00,7.8,0.5,0.5,13.4
2026-02-05 18:00:00,7.8,1.4,1.4,12.1
2026-02-05 19:00:00,7.9,1.0,1.0,11.4
2026-02-05 20:00:00,8.1,0.1,0.1,11.5
2026-02-05 21:00:00,8.2,0.2,0.2,11.1
2026-02-05 22:00:00,8.2,0.4,0.4,10.5
2026-02-05 23:00:00,8.0,0.1,0.1,11.2
2026-02-06 00:00:00,8.1,0.1,0.1,11.7
2026-02-06 01:00:00,8.1,0.9,0.9,11.6
2026-02-06 02:00:00,7.9,0.7,0.7,12.2
2026-02-06 03:00:00,7.8,0.2,0.2,12.8
2026-02-06 04:00:00,7.8,0.2,0.2,12.7
2026-02-06 05:00:00,7.9,0.6,0.6,12.6
2026-02-06 06:00:00,8.1,0.4,0.4,13.7
2026-02-06 07:00:00,7.9,0.5,0.5,13.2
2026-02-06 08:00:00,7.8,1.5,1.5,12.3
2026-02-06 09:00:00,7.8,1.4,1.4,10.0
2026-02-06 10:00:00,8.3,0.0,0.0,8.1
2026-02-06 11:00:00,9.4,0.6,0.6,7.3
2026-02-06 12:00:00,9.8,0.0,0.0,5.7
2026-02-06 13:00:00,10.3,0.1,0.1,5.4
2026-02-06 14:00:00,10.5,0.3,0.3,6.3
2026-02-06 15:00:00,10.7,0.0,0.0,5.6
2026-02-06 16:00:00,9.8,0.9,0.9,12.4
2026-02-06 17:00:00,9.4,1.2,1.2,13.7
2026-02-06 18:00:00,9.4,0.0,0.0,14.3
2026-02-06 19:00:00,9.1,0.0,0.0,14.0
2026-02-06 20:00:00,9.0,0.0,0.0,14.4
2026-02-06 21:00:00,8.5,0.0,0.0,12.3
2026-02-06 22:00:00,8.1,0.0,0.0,11.7
2026-02-06 23:00:00,7.8,0.0,0.0,10.9
2026-02-07 00:00:00,7.7,0.0,0.0,9.8
2026-02-07 01:00:00,7.6,0.0,0.0,10.2
2026-02-07 02:00:00,7.3,0.0,0.0,9.9
2026-02-07 03:00:00,7.1,0.0,0.0,10.2
2026-02-07 04:00:00,7.1,0.0,0.0,11.8
2026-02-07 05:00:00,7.3,0.0,0.0,14.6
2026-02-07 06:00:00,7.3,0.0,0.0,13.7
2026-02-07 07:00:00,7.2,0.0,0.0,13.7
2026-02-07 08:00:00,7.8,1.0,1.0,15.6
2026-02-07 09:00:00,8.2,0.9,0.9,17.6
2026-02-07 10:00:00,8.8,0.1,0.1,17.5
2026-02-07 11:00:00,9.0,0.3,0.3,18.7
2026-02-07 12:00:00,8.8,0.5,0.5,11.2
2026-02-07 13:00:00,10.4,0.1,0.1,13.5
2026-02-07 14:00:00,10.6,0.2,0.2,16.1
2026-02-07 15:00:00,10.6,0.0,0.0,12.8
2026-02-07 16:00:00,10.1,0.0,0.0,13.2
2026-02-07 17:00:00,9.6,0.0,0.0,12.4
2026-02-07 18:00:00,9.9,0.0,0.0,13.5
2026-02-07 19:00:00,9.5,0.0,0.0,13.7
2026-02-07 20:00:00,9.1,0.0,0.0,13.0
2026-02-07 21:00:00,8.9,0.0,0.0,12.2
2026-02-07 22:00:00,8.6,0.0,0.0,11.3
2026-02-07 23:00:00,8.1,0.0,0.0,10.1
